ticker,company,month,date,close,adj_close,volume,market_cap_est,pe_trailing_est
YXT,YXT.COM GROUP HOLDING LIMITED,2025-09,2025-09-01,9.899999618530273,9.899999618530273,64000.0,1766724103.0,
YXT,YXT.COM GROUP HOLDING LIMITED,2025-10,2025-10-01,10.199999809265137,10.199999809265137,207760.0,1820261233.0,
YXT,YXT.COM GROUP HOLDING LIMITED,2025-11,2025-11-01,6.400000095367432,6.400000095367432,276220.0,1142124734.0,
YXT,YXT.COM GROUP HOLDING LIMITED,2025-12,2025-12-01,8.0,8.0,105920.0,1427655896.0,
YXT,YXT.COM GROUP HOLDING LIMITED,2026-01,2026-01-01,7.519999980926514,7.519999980926514,57810.0,1341996539.0,
YXT,YXT.COM GROUP HOLDING LIMITED,2026-02,2026-02-01,6.610000133514404,6.610000133514404,16560.0,1179600708.0,
YXT,YXT.COM GROUP HOLDING LIMITED,2026-03,2026-03-01,3.5,3.5,189970.0,624599454.0,
YXT,YXT.COM GROUP HOLDING LIMITED,2026-04,2026-04-01,5.619999885559082,5.619999885559082,18785440.0,1002928247.0,
YXT,YXT.COM GROUP HOLDING LIMITED,2026-05,2026-05-01,5.449999809265137,5.449999809265137,72500.0,972590545.0,
YXT,YXT.COM GROUP HOLDING LIMITED,2026-06,2026-06-01,3.509999990463257,3.509999990463257,1480190.0,626384023.0,
YXT,YXT.COM GROUP HOLDING LIMITED,2026-07,2026-07-01,2.9800000190734863,2.9800000190734863,132850.0,531801825.0,
YXT,YXT.COM GROUP HOLDING LIMITED,2026-08,2026-08-01,2.5999999046325684,2.5999999046325684,800.0,463988149.0,
YYAI,AiRWA Inc.,2021-09,2021-09-01,52160000.0,52160000.0,0.0,2195703262080000.0,
YYAI,AiRWA Inc.,2021-10,2021-10-01,46400000.0,46400000.0,0.0,1953232963200000.0,
YYAI,AiRWA Inc.,2021-11,2021-11-01,30080000.0,30080000.0,0.0,1266233783040000.0,
YYAI,AiRWA Inc.,2021-12,2021-12-01,27520000.0,27520000.0,0.0,1158469205760000.0,
YYAI,AiRWA Inc.,2022-01,2022-01-01,25280000.0,25280000.0,0.0,1064175200640000.0,
YYAI,AiRWA Inc.,2022-02,2022-02-01,23840000.0,23840000.0,0.0,1003557625920000.0,
YYAI,AiRWA Inc.,2022-03,2022-03-01,21760000.0,21760000.0,0.0,915998906880000.0,
YYAI,AiRWA Inc.,2022-04,2022-04-01,21600000.0,21600000.0,0.0,909263620800000.0,
YYAI,AiRWA Inc.,2022-05,2022-05-01,15200000.0,15200000.0,0.0,639852177600000.0,
YYAI,AiRWA Inc.,2022-06,2022-06-01,2368000.0,2368000.0,0.0,99682233984000.0,
YYAI,AiRWA Inc.,2022-07,2022-07-01,1440000.0,1440000.0,0.0,60617574720000.0,
YYAI,AiRWA Inc.,2022-08,2022-08-01,1396800.0,1396800.0,2.0,58799047478400.0,
YYAI,AiRWA Inc.,2022-09,2022-09-01,544000.0,544000.0,0.0,22899972672000.0,
YYAI,AiRWA Inc.,2022-10,2022-10-01,416000.0,416000.0,22.0,17511743808000.0,
YYAI,AiRWA Inc.,2022-11,2022-11-01,368000.0,368000.0,1.0,15491157984000.0,
YYAI,AiRWA Inc.,2022-12,2022-12-01,374400.0,374400.0,23.0,15760569427200.0,
YYAI,AiRWA Inc.,2023-01,2023-01-01,492800.0,492800.0,11.0,20744681126400.0,
YYAI,AiRWA Inc.,2023-02,2023-02-01,288000.0,288000.0,12.0,12123514944000.0,
YYAI,AiRWA Inc.,2023-03,2023-03-01,241600.0,241600.0,0.0,10170281980800.0,
YYAI,AiRWA Inc.,2023-04,2023-04-01,273600.0,273600.0,15.0,11517339196800.0,
YYAI,AiRWA Inc.,2023-05,2023-05-01,264000.0,264000.0,4.0,11113222032000.0,
YYAI,AiRWA Inc.,2023-06,2023-06-01,353600.0,353600.0,6.0,14884982236800.0,
YYAI,AiRWA Inc.,2023-07,2023-07-01,212800.0,212800.0,21.0,8957930486400.0,
YYAI,AiRWA Inc.,2023-08,2023-08-01,156800.0,156800.0,43.0,6600580358400.0,
YYAI,AiRWA Inc.,2023-09,2023-09-01,126000.0,126000.0,447.0,5304037788000.0,
YYAI,AiRWA Inc.,2023-10,2023-10-01,34160.0,34160.0,825.0,1437983578080.0,
YYAI,AiRWA Inc.,2023-11,2023-11-01,14800.0,14800.0,756.0,623013962400.0,
YYAI,AiRWA Inc.,2023-12,2023-12-01,8120.0,8120.0,1943.0,341815768560.0,
YYAI,AiRWA Inc.,2024-01,2024-01-01,16000.0,16000.0,9741.0,673528608000.0,
YYAI,AiRWA Inc.,2024-02,2024-02-01,12000.0,12000.0,3521.0,505146456000.0,
YYAI,AiRWA Inc.,2024-03,2024-03-01,9240.0,9240.0,818.0,388962771120.0,
YYAI,AiRWA Inc.,2024-04,2024-04-01,30000.0,30000.0,3689.0,1262866140000.0,
YYAI,AiRWA Inc.,2024-05,2024-05-01,31760.0,31760.0,257.0,1336954286880.0,
YYAI,AiRWA Inc.,2024-06,2024-06-01,17200.0,17200.0,418.0,724043253600.0,
YYAI,AiRWA Inc.,2024-07,2024-07-01,32500.0,32500.0,1456.0,1368104985000.0,
YYAI,AiRWA Inc.,2024-08,2024-08-01,12860.0,12860.0,961.0,541348618680.0,
YYAI,AiRWA Inc.,2024-09,2024-09-01,18580.0,18580.0,535.0,782135096040.0,
YYAI,AiRWA Inc.,2024-10,2024-10-01,7480.0,7480.0,2954.0,314874624240.0,
YYAI,AiRWA Inc.,2024-11,2024-11-01,2820.0,2820.0,4380.0,118709417160.0,
YYAI,AiRWA Inc.,2024-12,2024-12-01,2480.0,2480.0,2624.0,104396934240.0,
YYAI,AiRWA Inc.,2025-01,2025-01-01,810.0,810.0,16644.0,34097385780.0,
YYAI,AiRWA Inc.,2025-02,2025-02-01,1320.0,1320.0,84807.0,55566110160.0,
YYAI,AiRWA Inc.,2025-03,2025-03-01,1662.0,1662.0,3632.0,69962784156.0,
YYAI,AiRWA Inc.,2025-04,2025-04-01,1814.0,1814.0,1999.0,76361305932.0,
YYAI,AiRWA Inc.,2025-05,2025-05-01,1580.0,1580.0,1821.0,66510950040.0,
YYAI,AiRWA Inc.,2025-06,2025-06-01,1806.0,1806.0,1913.0,76024541628.0,
YYAI,AiRWA Inc.,2025-07,2025-07-01,7060.0,7060.0,25439.0,297194498280.0,
YYAI,AiRWA Inc.,2025-08,2025-08-01,6420.0,6420.0,20047.0,270253353960.0,
YYAI,AiRWA Inc.,2025-09,2025-09-01,4140.0,4140.0,8474.0,174275527320.0,
YYAI,AiRWA Inc.,2025-10,2025-10-01,90.4000015258789,90.4000015258789,5660892.0,3805436699.0,
YYAI,AiRWA Inc.,2025-11,2025-11-01,39.47999954223633,39.47999954223633,1088223.0,1661931821.0,12.902
YYAI,AiRWA Inc.,2025-12,2025-12-01,31.200000762939453,31.200000762939453,1482120.0,1313380818.0,10.196
YYAI,AiRWA Inc.,2026-01,2026-01-01,51.20000076293945,51.20000076293945,2043814.0,2155291578.0,16.732
YYAI,AiRWA Inc.,2026-02,2026-02-01,35.63999938964844,35.63999938964844,381614.0,1500284949.0,7.244
YYAI,AiRWA Inc.,2026-03,2026-03-01,33.439998626708984,33.439998626708984,310164.0,1407674733.0,6.797
YYAI,AiRWA Inc.,2026-04,2026-04-01,29.239999771118164,29.239999771118164,226477.0,1230873521.0,5.943
YYAI,AiRWA Inc.,2026-05,2026-05-01,11.739999771118164,11.739999771118164,535622.0,494201606.0,2.386
YYAI,AiRWA Inc.,2026-06,2026-06-01,7.550000190734863,7.550000190734863,307400.0,317821320.0,1.535
YYAI,AiRWA Inc.,2026-07,2026-07-01,0.11999999731779099,0.11999999731779099,128774400.0,5051464.0,0.024
YYAI,AiRWA Inc.,2026-08,2026-08-01,0.11540000140666962,0.11540000140666962,209525010.0,4857825.0,0.023
YYGH,YY Group Holding Limited,2024-05,2024-05-01,1725.0,1725.0,2430.0,57442500000.0,
YYGH,YY Group Holding Limited,2024-06,2024-06-01,1233.0,1233.0,1990.0,41058900000.0,
YYGH,YY Group Holding Limited,2024-07,2024-07-01,1560.0,1560.0,296.0,51948000000.0,
YYGH,YY Group Holding Limited,2024-08,2024-08-01,1140.0,1140.0,240.0,37962000000.0,
YYGH,YY Group Holding Limited,2024-09,2024-09-01,1770.0,1770.0,7272.0,58941000000.0,
YYGH,YY Group Holding Limited,2024-10,2024-10-01,2175.0,2175.0,314.0,72427500000.0,
YYGH,YY Group Holding Limited,2024-11,2024-11-01,2805.0,2805.0,757.0,93406500000.0,
YYGH,YY Group Holding Limited,2024-12,2024-12-01,2820.0,2820.0,500.0,93906000000.0,
YYGH,YY Group Holding Limited,2025-01,2025-01-01,2760.0,2760.0,853.0,91908000000.0,
YYGH,YY Group Holding Limited,2025-02,2025-02-01,2610.0,2610.0,1998.0,86913000000.0,
YYGH,YY Group Holding Limited,2025-03,2025-03-01,2505.0,2505.0,342.0,83416500000.0,
YYGH,YY Group Holding Limited,2025-04,2025-04-01,1575.0,1575.0,1174.0,52447500000.0,
YYGH,YY Group Holding Limited,2025-05,2025-05-01,2040.0,2040.0,603.0,67932000000.0,
YYGH,YY Group Holding Limited,2025-06,2025-06-01,4065.0,4065.0,3498.0,135364500000.0,
YYGH,YY Group Holding Limited,2025-07,2025-07-01,3630.0,3630.0,4468.0,120879000000.0,
YYGH,YY Group Holding Limited,2025-08,2025-08-01,3840.0,3840.0,6310.0,127872000000.0,
YYGH,YY Group Holding Limited,2025-09,2025-09-01,556.5,556.5,141851.0,18531450000.0,
YYGH,YY Group Holding Limited,2025-10,2025-10-01,466.5,466.5,51180.0,15534450000.0,
YYGH,YY Group Holding Limited,2025-11,2025-11-01,370.5,370.5,6323.0,12337650000.0,
YYGH,YY Group Holding Limited,2025-12,2025-12-01,301.5,301.5,43020.0,10039950000.0,
YYGH,YY Group Holding Limited,2026-01,2026-01-01,324.0,324.0,8967.0,10789200000.0,
YYGH,YY Group Holding Limited,2026-02,2026-02-01,285.0,285.0,3473.0,9490500000.0,
YYGH,YY Group Holding Limited,2026-03,2026-03-01,31.5,31.5,1243041.0,1048950000.0,
YYGH,YY Group Holding Limited,2026-04,2026-04-01,29.700000762939453,29.700000762939453,197748.0,989010025.0,
YYGH,YY Group Holding Limited,2026-05,2026-05-01,5.699999809265137,5.699999809265137,6850363.0,189809994.0,
YYGH,YY Group Holding Limited,2026-06,2026-06-01,1.2400000095367432,1.2400000095367432,57186854.0,41292000.0,
YYGH,YY Group Holding Limited,2026-07,2026-07-01,1.2000000476837158,1.2000000476837158,32898200.0,39960002.0,
YYGH,YY Group Holding Limited,2026-08,2026-08-01,1.2300000190734863,1.2300000190734863,8936534.0,40959001.0,
Z,"Zillow Group, Inc.",2021-09,2021-09-01,88.13999938964844,88.13999938964844,73527300.0,,129.618
Z,"Zillow Group, Inc.",2021-10,2021-10-01,103.62999725341797,103.62999725341797,104394700.0,,
Z,"Zillow Group, Inc.",2021-11,2021-11-01,54.27000045776367,54.27000045776367,271357400.0,,
Z,"Zillow Group, Inc.",2021-12,2021-12-01,63.849998474121094,63.849998474121094,117904400.0,,
Z,"Zillow Group, Inc.",2022-01,2022-01-01,50.47999954223633,50.47999954223633,82800400.0,,
Z,"Zillow Group, Inc.",2022-02,2022-02-01,57.52000045776367,57.52000045776367,177860100.0,,
Z,"Zillow Group, Inc.",2022-03,2022-03-01,49.290000915527344,49.290000915527344,85148200.0,,
Z,"Zillow Group, Inc.",2022-04,2022-04-01,39.81999969482422,39.81999969482422,73785200.0,,
Z,"Zillow Group, Inc.",2022-05,2022-05-01,39.900001525878906,39.900001525878906,143411700.0,,
Z,"Zillow Group, Inc.",2022-06,2022-06-01,31.75,31.75,91551500.0,,
Z,"Zillow Group, Inc.",2022-07,2022-07-01,34.880001068115234,34.880001068115234,59514900.0,,
Z,"Zillow Group, Inc.",2022-08,2022-08-01,33.459999084472656,33.459999084472656,82722800.0,,
Z,"Zillow Group, Inc.",2022-09,2022-09-01,28.610000610351562,28.610000610351562,87602500.0,,
Z,"Zillow Group, Inc.",2022-10,2022-10-01,30.860000610351562,30.860000610351562,66622900.0,,
Z,"Zillow Group, Inc.",2022-11,2022-11-01,37.97999954223633,37.97999954223633,78305400.0,,
Z,"Zillow Group, Inc.",2022-12,2022-12-01,32.209999084472656,32.209999084472656,78787200.0,,
Z,"Zillow Group, Inc.",2023-01,2023-01-01,44.209999084472656,44.209999084472656,92703900.0,,
Z,"Zillow Group, Inc.",2023-02,2023-02-01,42.0,42.0,75080400.0,,
Z,"Zillow Group, Inc.",2023-03,2023-03-01,44.470001220703125,44.470001220703125,51723100.0,,
Z,"Zillow Group, Inc.",2023-04,2023-04-01,43.540000915527344,43.540000915527344,37477800.0,,
Z,"Zillow Group, Inc.",2023-05,2023-05-01,45.61000061035156,45.61000061035156,65235700.0,,
Z,"Zillow Group, Inc.",2023-06,2023-06-01,50.2599983215332,50.2599983215332,61076400.0,,
Z,"Zillow Group, Inc.",2023-07,2023-07-01,54.15999984741211,54.15999984741211,50512000.0,,
Z,"Zillow Group, Inc.",2023-08,2023-08-01,52.15999984741211,52.15999984741211,63447000.0,,
Z,"Zillow Group, Inc.",2023-09,2023-09-01,46.15999984741211,46.15999984741211,46140500.0,,
Z,"Zillow Group, Inc.",2023-10,2023-10-01,36.25,36.25,62259700.0,,
Z,"Zillow Group, Inc.",2023-11,2023-11-01,40.939998626708984,40.939998626708984,86433400.0,,
Z,"Zillow Group, Inc.",2023-12,2023-12-01,57.86000061035156,57.86000061035156,93878100.0,,
Z,"Zillow Group, Inc.",2024-01,2024-01-01,56.84000015258789,56.84000015258789,63421100.0,,
Z,"Zillow Group, Inc.",2024-02,2024-02-01,56.150001525878906,56.150001525878906,82864700.0,,
Z,"Zillow Group, Inc.",2024-03,2024-03-01,48.779998779296875,48.779998779296875,101901700.0,,
Z,"Zillow Group, Inc.",2024-04,2024-04-01,42.56999969482422,42.56999969482422,68909000.0,,
Z,"Zillow Group, Inc.",2024-05,2024-05-01,40.95000076293945,40.95000076293945,86724400.0,,
Z,"Zillow Group, Inc.",2024-06,2024-06-01,46.38999938964844,46.38999938964844,80149000.0,,
Z,"Zillow Group, Inc.",2024-07,2024-07-01,48.70000076293945,48.70000076293945,71498900.0,,
Z,"Zillow Group, Inc.",2024-08,2024-08-01,55.29999923706055,55.29999923706055,97067500.0,,
Z,"Zillow Group, Inc.",2024-09,2024-09-01,63.849998474121094,63.849998474121094,69547800.0,,
Z,"Zillow Group, Inc.",2024-10,2024-10-01,60.09000015258789,60.09000015258789,64312800.0,,
Z,"Zillow Group, Inc.",2024-11,2024-11-01,84.70999908447266,84.70999908447266,75188200.0,,
Z,"Zillow Group, Inc.",2024-12,2024-12-01,74.05000305175781,74.05000305175781,48917200.0,,
Z,"Zillow Group, Inc.",2025-01,2025-01-01,82.22000122070312,82.22000122070312,46254200.0,,
Z,"Zillow Group, Inc.",2025-02,2025-02-01,76.66000366210938,76.66000366210938,65129900.0,,
Z,"Zillow Group, Inc.",2025-03,2025-03-01,68.55999755859375,68.55999755859375,59895200.0,,
Z,"Zillow Group, Inc.",2025-04,2025-04-01,67.33000183105469,67.33000183105469,68687900.0,,
Z,"Zillow Group, Inc.",2025-05,2025-05-01,67.11000061035156,67.11000061035156,50828200.0,,
Z,"Zillow Group, Inc.",2025-06,2025-06-01,70.05000305175781,70.05000305175781,32597500.0,,
Z,"Zillow Group, Inc.",2025-07,2025-07-01,79.55000305175781,79.55000305175781,52185400.0,,
Z,"Zillow Group, Inc.",2025-08,2025-08-01,84.30999755859375,84.30999755859375,64724800.0,,
Z,"Zillow Group, Inc.",2025-09,2025-09-01,77.05000305175781,77.05000305175781,64563000.0,,
Z,"Zillow Group, Inc.",2025-10,2025-10-01,74.9800033569336,74.9800033569336,67599200.0,,
Z,"Zillow Group, Inc.",2025-11,2025-11-01,74.37999725341797,74.37999725341797,51857800.0,,
Z,"Zillow Group, Inc.",2025-12,2025-12-01,68.22000122070312,68.22000122070312,55313100.0,,
Z,"Zillow Group, Inc.",2026-01,2026-01-01,63.029998779296875,63.029998779296875,56322600.0,,700.333
Z,"Zillow Group, Inc.",2026-02,2026-02-01,44.619998931884766,44.619998931884766,125322400.0,,495.778
Z,"Zillow Group, Inc.",2026-03,2026-03-01,41.380001068115234,41.380001068115234,95512000.0,,459.778
Z,"Zillow Group, Inc.",2026-04,2026-04-01,44.400001525878906,44.400001525878906,61218600.0,,177.6
Z,"Zillow Group, Inc.",2026-05,2026-05-01,35.0,35.0,92691900.0,,140.0
Z,"Zillow Group, Inc.",2026-06,2026-06-01,31.520000457763672,31.520000457763672,102867200.0,,126.08
Z,"Zillow Group, Inc.",2026-07,2026-07-01,34.060001373291016,34.060001373291016,76837700.0,,136.24
Z,"Zillow Group, Inc.",2026-08,2026-08-01,35.939998626708984,35.939998626708984,3024078.0,,143.76
ZBAO,Zhibao Technology Inc.,2024-05,2024-05-01,4.610000133514404,4.610000133514404,239100.0,,
ZBAO,Zhibao Technology Inc.,2024-06,2024-06-01,4.0,4.0,192500.0,,
ZBAO,Zhibao Technology Inc.,2024-07,2024-07-01,4.03000020980835,4.03000020980835,200100.0,,
ZBAO,Zhibao Technology Inc.,2024-08,2024-08-01,3.299999952316284,3.299999952316284,126100.0,,
ZBAO,Zhibao Technology Inc.,2024-09,2024-09-01,3.6710000038146973,3.6710000038146973,419200.0,,
ZBAO,Zhibao Technology Inc.,2024-10,2024-10-01,3.4519999027252197,3.4519999027252197,82100.0,,
ZBAO,Zhibao Technology Inc.,2024-11,2024-11-01,2.8499999046325684,2.8499999046325684,128000.0,,
ZBAO,Zhibao Technology Inc.,2024-12,2024-12-01,1.5700000524520874,1.5700000524520874,14624100.0,,
ZBAO,Zhibao Technology Inc.,2025-01,2025-01-01,1.5700000524520874,1.5700000524520874,466500.0,,
ZBAO,Zhibao Technology Inc.,2025-02,2025-02-01,1.5199999809265137,1.5199999809265137,781100.0,,
ZBAO,Zhibao Technology Inc.,2025-03,2025-03-01,1.159999966621399,1.159999966621399,425700.0,,
ZBAO,Zhibao Technology Inc.,2025-04,2025-04-01,1.159999966621399,1.159999966621399,11561300.0,,
ZBAO,Zhibao Technology Inc.,2025-05,2025-05-01,1.0199999809265137,1.0199999809265137,4253200.0,,
ZBAO,Zhibao Technology Inc.,2025-06,2025-06-01,1.0099999904632568,1.0099999904632568,2414200.0,,
ZBAO,Zhibao Technology Inc.,2025-07,2025-07-01,0.8700000047683716,0.8700000047683716,2738600.0,,
ZBAO,Zhibao Technology Inc.,2025-08,2025-08-01,1.0499999523162842,1.0499999523162842,462600.0,,
ZBAO,Zhibao Technology Inc.,2025-09,2025-09-01,1.0,1.0,707500.0,,
ZBAO,Zhibao Technology Inc.,2025-10,2025-10-01,0.9760000109672546,0.9760000109672546,350000.0,,
ZBAO,Zhibao Technology Inc.,2025-11,2025-11-01,0.9399999976158142,0.9399999976158142,1385600.0,,
ZBAO,Zhibao Technology Inc.,2025-12,2025-12-01,0.9010000228881836,0.9010000228881836,2174400.0,,
ZBAO,Zhibao Technology Inc.,2026-01,2026-01-01,1.0,1.0,1954100.0,,
ZBAO,Zhibao Technology Inc.,2026-02,2026-02-01,0.6690000295639038,0.6690000295639038,2420600.0,,
ZBAO,Zhibao Technology Inc.,2026-03,2026-03-01,0.7509999871253967,0.7509999871253967,5944000.0,,
ZBAO,Zhibao Technology Inc.,2026-04,2026-04-01,0.6660000085830688,0.6660000085830688,4813700.0,,
ZBAO,Zhibao Technology Inc.,2026-05,2026-05-01,0.8970000147819519,0.8970000147819519,9588500.0,,
ZBAO,Zhibao Technology Inc.,2026-06,2026-06-01,0.4099999964237213,0.4099999964237213,6485900.0,,
ZBAO,Zhibao Technology Inc.,2026-07,2026-07-01,0.20000000298023224,0.20000000298023224,1340729500.0,,
ZBAO,Zhibao Technology Inc.,2026-08,2026-08-01,0.258899986743927,0.258899986743927,25422360.0,,
ZBH,Zimmer Biomet,2021-09,2021-09-01,142.0970916748047,136.2950439453125,34975401.0,27490456040.0,32.591
ZBH,Zimmer Biomet,2021-10,2021-10-01,138.9514617919922,133.27781677246094,19656005.0,26881894676.0,35.72
ZBH,Zimmer Biomet,2021-11,2021-11-01,116.11650848388672,111.37525939941406,39520688.0,22464187932.0,29.85
ZBH,Zimmer Biomet,2021-12,2021-12-01,123.33980560302734,118.52764129638672,43083355.0,23861624921.0,31.707
ZBH,Zimmer Biomet,2022-01,2022-01-01,119.4368896484375,114.77698516845703,37861049.0,23106557114.0,62.532
ZBH,Zimmer Biomet,2022-02,2022-02-01,123.48543548583984,118.66759490966797,41357899.0,23889798840.0,64.652
ZBH,Zimmer Biomet,2022-03,2022-03-01,127.9000015258789,123.14581298828125,44165700.0,24743851743.0,66.963
ZBH,Zimmer Biomet,2022-04,2022-04-01,120.75,116.26158905029297,27717800.0,23360594702.0,116.106
ZBH,Zimmer Biomet,2022-05,2022-05-01,120.20999908447266,115.74165344238281,28159200.0,23256124784.0,115.587
ZBH,Zimmer Biomet,2022-06,2022-06-01,105.05999755859375,101.38347625732422,28429300.0,20325167887.0,101.019
ZBH,Zimmer Biomet,2022-07,2022-07-01,110.38999938964844,106.52696990966797,23503400.0,21356323270.0,100.355
ZBH,Zimmer Biomet,2022-08,2022-08-01,106.31999969482422,102.59939575195312,19399800.0,20568931027.0,96.655
ZBH,Zimmer Biomet,2022-09,2022-09-01,104.55000305175781,101.11701965332031,24460600.0,20226503084.0,95.045
ZBH,Zimmer Biomet,2022-10,2022-10-01,113.3499984741211,109.62806701660156,22287400.0,21928972039.0,85.226
ZBH,Zimmer Biomet,2022-11,2022-11-01,120.0999984741211,116.15642547607422,25819100.0,23234843793.0,90.301
ZBH,Zimmer Biomet,2022-12,2022-12-01,127.5,123.54729461669922,27414800.0,24666466455.0,95.865
ZBH,Zimmer Biomet,2023-01,2023-01-01,127.33999633789062,123.39225769042969,33666900.0,24635511749.0,115.764
ZBH,Zimmer Biomet,2023-02,2023-02-01,123.87000274658203,120.02983856201172,28757400.0,23964198177.0,112.609
ZBH,Zimmer Biomet,2023-03,2023-03-01,129.1999969482422,125.43350982666016,26489500.0,24995352084.0,117.455
ZBH,Zimmer Biomet,2023-04,2023-04-01,138.44000244140625,134.40414428710938,22563300.0,26782946480.0,64.692
ZBH,Zimmer Biomet,2023-05,2023-05-01,127.33999633789062,123.62773132324219,36929900.0,24635511749.0,59.505
ZBH,Zimmer Biomet,2023-06,2023-06-01,145.60000610351562,141.59046936035156,29951800.0,28168138560.0,68.037
ZBH,Zimmer Biomet,2023-07,2023-07-01,138.14999389648438,134.34561157226562,22624900.0,26726840707.0,57.324
ZBH,Zimmer Biomet,2023-08,2023-08-01,119.12000274658203,115.83966827392578,42323600.0,23045251387.0,49.427
ZBH,Zimmer Biomet,2023-09,2023-09-01,112.22000122070312,109.36666107177734,34510100.0,21710359966.0,46.564
ZBH,Zimmer Biomet,2023-10,2023-10-01,104.41000366210938,101.75523376464844,34887700.0,20199418454.0,46.199
ZBH,Zimmer Biomet,2023-11,2023-11-01,116.30999755859375,113.3526611328125,40918400.0,22501620809.0,51.465
ZBH,Zimmer Biomet,2023-12,2023-12-01,121.69999694824219,118.84219360351562,35031600.0,23544383469.0,53.85
ZBH,Zimmer Biomet,2024-01,2024-01-01,125.5999984741211,122.65062713623047,35313000.0,24298887444.0,25.738
ZBH,Zimmer Biomet,2024-02,2024-02-01,124.36000061035156,121.43974304199219,35544600.0,24058994380.0,25.484
ZBH,Zimmer Biomet,2024-03,2024-03-01,131.97999572753906,129.12313842773438,24501000.0,25533177548.0,27.045
ZBH,Zimmer Biomet,2024-04,2024-04-01,120.27999877929688,117.67642211914062,24653700.0,23269667099.0,26.091
ZBH,Zimmer Biomet,2024-05,2024-05-01,115.1500015258789,112.65745544433594,31554000.0,22277205098.0,24.978
ZBH,Zimmer Biomet,2024-06,2024-06-01,108.52999877929688,106.41675567626953,34379700.0,20996482935.0,23.542
